id,name,domain,category_vi,latitude,longitude,address,district,province_new,description,search_text
TN_00364,Chợ Vĩnh Châu A,Du lịch,chợ truyền thống,10.716484,105.7205862,"Đường Tỉnh Lộ 837B, Vĩnh Châu A, Tân Hưng, Long An, 83315",Tân Hưng,Tây Ninh,"Chợ Vĩnh Châu A là chợ truyền thống tại Tân Hưng, Tây Ninh.",Chợ Vĩnh Châu A Du lịch chợ truyền thống Tân Hưng Tây Ninh
TN_00365,Căn cứ Xứ uỷ Nam Bộ,Du lịch,công viên,10.6363762,105.9060065,"Nhơn Hòa Lập, Tân Thạnh, Long An",Tân Thạnh,Tây Ninh,"Căn cứ Xứ uỷ Nam Bộ là công viên tại Tân Thạnh, Tây Ninh.",Căn cứ Xứ uỷ Nam Bộ Du lịch công viên Tân Thạnh Tây Ninh
TN_00366,Đồn Long Khốt,Du lịch,bảo tàng,10.9212404,105.8391487,"Thái Bình Trung, Vĩnh Hưng, Long An",Vĩnh Hưng,Tây Ninh,"Đồn Long Khốt là bảo tàng tại Vĩnh Hưng, Tây Ninh.",Đồn Long Khốt Du lịch bảo tàng Vĩnh Hưng Tây Ninh
TN_00367,Khu di tích lịch sử Vàm Nhựt Tảo,Du lịch,công viên,10.5611774,106.5173607,"An Nhựt Tân, Tân Trụ, Long An",Tân Trụ,Tây Ninh,"Khu di tích lịch sử Vàm Nhựt Tảo là công viên tại Tân Trụ, Tây Ninh.",Khu di tích lịch sử Vàm Nhựt Tảo Du lịch công viên Tân Trụ Tây Ninh
TN_00368,Dinh Quận Đức Hoà,Du lịch,bảo tàng,10.8243055,106.4570692,"Đường Tỉnh 824, Đức Hòa, Long An, 82722",Đức Hòa,Tây Ninh,"Dinh Quận Đức Hoà là bảo tàng tại Đức Hòa, Tây Ninh.",Dinh Quận Đức Hoà Du lịch bảo tàng Đức Hòa Tây Ninh
TN_00369,BeauChamp Villa,Du lịch,khách sạn,10.5814029,106.3257199,"Mỹ An, Thủ Thừa, Long An",Thủ Thừa,Tây Ninh,"BeauChamp Villa là khách sạn tại Thủ Thừa, Tây Ninh.",BeauChamp Villa Du lịch khách sạn Thủ Thừa Tây Ninh
TN_00370,Shop Hoa AMi Đức Huệ,Du lịch,trung tâm thương mại,10.8937194,106.3078956,"Đường Tỉnh Lộ 822, Đông Thành, Đức Huệ, Long An, 82806",Đức Huệ,Tây Ninh,"Shop Hoa AMi Đức Huệ là trung tâm thương mại tại Đức Huệ, Tây Ninh.",Shop Hoa AMi Đức Huệ Du lịch trung tâm thương mại Đức Huệ Tây Ninh
TN_00371,Chợ Tân An,Du lịch,chợ truyền thống,10.5387757,106.4128563,"34 Đường Nguyễn Duy, Phường 1, Tân An, Long An, 82106",Tân An,Tây Ninh,"Chợ Tân An là chợ truyền thống tại Tân An, Tây Ninh.",Chợ Tân An Du lịch chợ truyền thống Tân An Tây Ninh
TN_00372,Chợ Thủ Thừa,Du lịch,chợ truyền thống,10.6030972,106.4032189,"16 Đường Thủ Khoa Thừa, Thủ Thừa, Long An, 83506",Thủ Thừa,Tây Ninh,"Chợ Thủ Thừa là chợ truyền thống tại Thủ Thừa, Tây Ninh.",Chợ Thủ Thừa Du lịch chợ truyền thống Thủ Thừa Tây Ninh
TN_00373,Vincom,Du lịch,trung tâm thương mại,10.5343594,106.4102103,"Đường Hùng Vương, Phường 2, Tân An, Long An, 82111",Tân An,Tây Ninh,"Vincom là trung tâm thương mại tại Tân An, Tây Ninh.",Vincom Du lịch trung tâm thương mại Tân An Tây Ninh
TN_00374,Công viên Gò Đen (Chợ cũ),Du lịch,công viên,10.6396704,106.5344246,"18 Đường Long Hiệp Mỹ Yên, Phước Lợi, Bến Lức, Long An, 82620",Bến Lức,Tây Ninh,"Công viên Gò Đen (Chợ cũ) là công viên tại Bến Lức, Tây Ninh.",Công viên Gò Đen (Chợ cũ) Du lịch công viên Bến Lức Tây Ninh
TN_00375,Công viên Mặt Trời,Du lịch,công viên,11.0832797,106.1809783,"Lợi Thuận, Bến Cầu, Tây Ninh",Bến Cầu,Tây Ninh,"Công viên Mặt Trời là công viên tại Bến Cầu, Tây Ninh.",Công viên Mặt Trời Du lịch công viên Bến Cầu Tây Ninh
TN_00376,Chợ Long Cang mới,Du lịch,chợ truyền thống,10.5707217,106.5152424,"Long Cang, Cần Đước, Long An",Cần Đước,Tây Ninh,"Chợ Long Cang mới là chợ truyền thống tại Cần Đước, Tây Ninh.",Chợ Long Cang mới Du lịch chợ truyền thống Cần Đước Tây Ninh
