id,name,domain,category_vi,latitude,longitude,address,district,province_new,description,search_text
HT_00091,Caffee Hoàng Phúc Gia Lai,Ẩm thực,quán cà phê,18.3357114,105.8931395,"29 Đường Hàm Nghi, Hà Huy Tập, Hà Tĩnh, 45118",Hà Tĩnh,Hà Tĩnh,"Caffee Hoàng Phúc Gia Lai là quán cà phê tại Hà Tĩnh, Hà Tĩnh.",Caffee Hoàng Phúc Gia Lai Ẩm thực quán cà phê Hà Tĩnh Hà Tĩnh
HT_00092,quán ăn sáng cháo lòng Hàm Nghi,Ẩm thực,nhà hàng,18.3352364,105.8905487,"Club Beer Hải Xồm, Hà Huy Tập, Hà Tĩnh, 45118",Hà Tĩnh,Hà Tĩnh,"quán ăn sáng cháo lòng Hàm Nghi là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",quán ăn sáng cháo lòng Hàm Nghi Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00093,Hải Xồm,Ẩm thực,nhà hàng,18.3354813,105.8908938,"Ngõ 30 Phan Huy Chú, Hà Huy Tập, Hà Tĩnh, 45118",Hà Tĩnh,Hà Tĩnh,"Hải Xồm là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",Hải Xồm Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00094,Cafe Chồn,Ẩm thực,quán cà phê,18.3414092,105.8887614,"Cửa Hàng Lợi Hà, Đường Vũ Quang, Trần Phú, Hà Tĩnh",Hà Tĩnh,Hà Tĩnh,"Cafe Chồn là quán cà phê tại Hà Tĩnh, Hà Tĩnh.",Cafe Chồn Ẩm thực quán cà phê Hà Tĩnh Hà Tĩnh
HT_00095,Nhà hàng Hương Thủy,Ẩm thực,nhà hàng,18.3362656,105.8929412,"Đường Lê Duẩn, Hà Huy Tập, Hà Tĩnh, 45118",Hà Tĩnh,Hà Tĩnh,"Nhà hàng Hương Thủy là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",Nhà hàng Hương Thủy Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00096,Trà sữa cueicha Hàm Nghi,Ẩm thực,quán cà phê,18.3355734,105.8918486,"Nhà Hàng Tre Làng, 80 Đường Hàm Nghi, Hà Huy Tập, Hà Tĩnh, 45118",Hà Tĩnh,Hà Tĩnh,"Trà sữa cueicha Hàm Nghi là quán cà phê tại Hà Tĩnh, Hà Tĩnh.",Trà sữa cueicha Hàm Nghi Ẩm thực quán cà phê Hà Tĩnh Hà Tĩnh
HT_00097,Nhà hàng Đồng Nhân,Ẩm thực,nhà hàng,18.3360163,105.8924419,"Nhà Hàng Phố Mới, Đường Hàm Nghi, Hà Huy Tập, Hà Tĩnh, 45118",Hà Tĩnh,Hà Tĩnh,"Nhà hàng Đồng Nhân là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",Nhà hàng Đồng Nhân Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00098,Nhà hàng hồng sâm,Ẩm thực,nhà hàng,18.3395693,105.8898424,"30 Đường Lê Duẩn, Trần Phú, Hà Tĩnh, 45116",Hà Tĩnh,Hà Tĩnh,"Nhà hàng hồng sâm là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",Nhà hàng hồng sâm Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00099,Cafe Trịnh,Ẩm thực,quán cà phê,18.3413548,105.8881329,"Quán Bún Linh Huế, Đường Vũ Quang, Trần Phú, Hà Tĩnh, 45116",Hà Tĩnh,Hà Tĩnh,"Cafe Trịnh là quán cà phê tại Hà Tĩnh, Hà Tĩnh.",Cafe Trịnh Ẩm thực quán cà phê Hà Tĩnh Hà Tĩnh
HT_00100,Cafe May,Ẩm thực,quán cà phê,18.3404572,105.8882019,"57 Đường Dương Trí Trạch, Trần Phú, Hà Tĩnh, 45116",Hà Tĩnh,Hà Tĩnh,"Cafe May là quán cà phê tại Hà Tĩnh, Hà Tĩnh.",Cafe May Ẩm thực quán cà phê Hà Tĩnh Hà Tĩnh
HT_00101,NHà hàng đồng khởi,Ẩm thực,nhà hàng,18.3307853,105.9112804,"Nhà Hàng Hương Giang, Đường Hai Mươi Sáu Tháng Ba, Văn Yên, Hà Tĩnh, 45120",Hà Tĩnh,Hà Tĩnh,"NHà hàng đồng khởi là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",NHà hàng đồng khởi Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00102,Cơm Phở Hùng Chung,Ẩm thực,quán thức ăn nhanh,18.345653,105.8879333,"Quán Hùng Chung, 4 Đường Trịnh Khắc Lập, Trần Phú, Hà Tĩnh, 45116",Hà Tĩnh,Hà Tĩnh,"Cơm Phở Hùng Chung là quán thức ăn nhanh tại Hà Tĩnh, Hà Tĩnh.",Cơm Phở Hùng Chung Ẩm thực quán thức ăn nhanh Hà Tĩnh Hà Tĩnh
HT_00103,Milano,Ẩm thực,quán cà phê,18.3462378,105.8877536,"Tiệm Sửa Xe Ngô Quyền, Đường Xô Viết Nghệ Tĩnh, Trần Phú, Hà Tĩnh",Hà Tĩnh,Hà Tĩnh,"Milano là quán cà phê tại Hà Tĩnh, Hà Tĩnh.",Milano Ẩm thực quán cà phê Hà Tĩnh Hà Tĩnh
HT_00104,Ngân Hà,Du lịch,khách sạn,18.3467038,105.8880958,"Kiểm Lâm Hà Tĩnh, 152 Đường Xô Viết Nghệ Tĩnh, Nguyễn Du, Hà Tĩnh",Hà Tĩnh,Hà Tĩnh,"Ngân Hà là khách sạn tại Hà Tĩnh, Hà Tĩnh.",Ngân Hà Du lịch khách sạn Hà Tĩnh Hà Tĩnh
HT_00105,Phương Giang,Ẩm thực,nhà hàng,18.3466006,105.8867362,"Cơm Bình Dân Dung Tường, Hẻm 31 Đường Trần Phú, Trần Phú, Hà Tĩnh, 45116",Hà Tĩnh,Hà Tĩnh,"Phương Giang là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",Phương Giang Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00106,Bolero,Ẩm thực,quán cà phê,18.3454667,105.8879926,"7 Ngõ 25 Trần Phú, Trần Phú, Hà Tĩnh, 45116",Hà Tĩnh,Hà Tĩnh,"Bolero là quán cà phê tại Hà Tĩnh, Hà Tĩnh.",Bolero Ẩm thực quán cà phê Hà Tĩnh Hà Tĩnh
HT_00107,nhà hàng Tùng Cóc,Ẩm thực,nhà hàng,18.3344366,105.891023,"Nhà Hàng Đại Dương, Hà Huy Tập, Hà Tĩnh, 45118",Hà Tĩnh,Hà Tĩnh,"nhà hàng Tùng Cóc là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",nhà hàng Tùng Cóc Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00108,Ruby Hotel,Du lịch,khách sạn,18.4719226,105.3193601,"Quốc Lộ 8, Sơn Tây, Hương Sơn, Hà Tĩnh, 45833",Hương Sơn,Hà Tĩnh,"Ruby Hotel là khách sạn tại Hương Sơn, Hà Tĩnh.",Ruby Hotel Du lịch khách sạn Hương Sơn Hà Tĩnh
HT_00109,Cầu Thọ Tương,Du lịch,địa điểm du lịch,18.5422722,105.5892024,"Quốc Lộ 15, Đức Thọ, Hà Tĩnh, 45706",Đức Thọ,Hà Tĩnh,"Cầu Thọ Tương là địa điểm du lịch tại Đức Thọ, Hà Tĩnh.",Cầu Thọ Tương Du lịch địa điểm du lịch Đức Thọ Hà Tĩnh
HT_00110,Bún cá,Ẩm thực,nhà hàng,18.3826881,105.9489185,"Đường Tỉnh Lộ 550, Thạch Khê, Thạch Hà, Hà Tĩnh, 45211",Thạch Hà,Hà Tĩnh,"Bún cá là nhà hàng tại Thạch Hà, Hà Tĩnh.",Bún cá Ẩm thực nhà hàng Thạch Hà Hà Tĩnh
HT_00111,Quynh Vien Resort,Du lịch,khách sạn,18.4596637,105.9398532,"Thạch Hải, Thạch Hà, Hà Tĩnh",Thạch Hà,Hà Tĩnh,"Quynh Vien Resort là khách sạn tại Thạch Hà, Hà Tĩnh.",Quynh Vien Resort Du lịch khách sạn Thạch Hà Hà Tĩnh
HT_00112,Ngha,Du lịch,khách sạn,18.5457585,105.7016339,"Nhà Hàng Thủy Chung, Bắc Hồng, Hồng Lĩnh, Hà Tĩnh",Hồng Lĩnh,Hà Tĩnh,"Ngha là khách sạn tại Hồng Lĩnh, Hà Tĩnh.",Ngha Du lịch khách sạn Hồng Lĩnh Hà Tĩnh
HT_00113,pho sô 1 hà nôi,Ẩm thực,nhà hàng,18.1811162,105.6889552,"Đường HCM, Hương Khê, Hà Tĩnh, 46006",Hương Khê,Hà Tĩnh,"pho sô 1 hà nôi là nhà hàng tại Hương Khê, Hà Tĩnh.",pho sô 1 hà nôi Ẩm thực nhà hàng Hương Khê Hà Tĩnh
HT_00114,Nhà Nghi Hà Qhang,Du lịch,nhà khách/homestay,18.0639661,105.8228515,"Đường Hồ Chí Minh, Hương Trạch, Hương Khê, Hà Tĩnh, 46027",Hương Khê,Hà Tĩnh,"Nhà Nghi Hà Qhang là nhà khách/homestay tại Hương Khê, Hà Tĩnh.",Nhà Nghi Hà Qhang Du lịch nhà khách/homestay Hương Khê Hà Tĩnh
HT_00115,Green House Coffee,Ẩm thực,quán cà phê,18.5081805,105.4236841,"Quốc Lộ 8, Phố Châu, Hương Sơn, Hà Tĩnh, 45806",Hương Sơn,Hà Tĩnh,"Green House Coffee là quán cà phê tại Hương Sơn, Hà Tĩnh.",Green House Coffee Ẩm thực quán cà phê Hương Sơn Hà Tĩnh
HT_00116,Coffee Jeunesse,Ẩm thực,quán cà phê,18.3537793,105.8808779,"Tiệm Cắt Tóc Thời Trang Thu Hiền, Đường Trần Phú, Thạch Trung, Hà Tĩnh, 45113",Hà Tĩnh,Hà Tĩnh,"Coffee Jeunesse là quán cà phê tại Hà Tĩnh, Hà Tĩnh.",Coffee Jeunesse Ẩm thực quán cà phê Hà Tĩnh Hà Tĩnh
HT_00117,Moc coffee,Ẩm thực,quán cà phê,18.3768799,105.5036788,"Đường Hồ Chí Minh, Vũ Quang, Hà Tĩnh, 45906",Vũ Quang,Hà Tĩnh,"Moc coffee là quán cà phê tại Vũ Quang, Hà Tĩnh.",Moc coffee Ẩm thực quán cà phê Vũ Quang Hà Tĩnh
HT_00118,Hoàng Vũ Bánh Mì,Ẩm thực,quán cà phê,18.5135561,105.4944429,"Quốc Lộ 8, Sơn Châu, Hương Sơn, Hà Tĩnh, 45814",Hương Sơn,Hà Tĩnh,"Hoàng Vũ Bánh Mì là quán cà phê tại Hương Sơn, Hà Tĩnh.",Hoàng Vũ Bánh Mì Ẩm thực quán cà phê Hương Sơn Hà Tĩnh
HT_00119,Nhà Nghỉ Đùc Tuyến,Du lịch,nhà khách/homestay,18.4580226,105.3008811,"Quốc Lộ 8, Tây Sơn, Hương Sơn, Hà Tĩnh, 45834",Hương Sơn,Hà Tĩnh,"Nhà Nghỉ Đùc Tuyến là nhà khách/homestay tại Hương Sơn, Hà Tĩnh.",Nhà Nghỉ Đùc Tuyến Du lịch nhà khách/homestay Hương Sơn Hà Tĩnh
HT_00120,Chợ Giang Đình,Du lịch,chợ truyền thống,18.6631822,105.759296,"Đường Quốc Lộ 8B, Tiên Điền, Nghi Xuân, Hà Tĩnh, 45506",Nghi Xuân,Hà Tĩnh,"Chợ Giang Đình là chợ truyền thống tại Nghi Xuân, Hà Tĩnh.",Chợ Giang Đình Du lịch chợ truyền thống Nghi Xuân Hà Tĩnh
HT_00121,Quán Chay Thuận Duyên-Hà Tĩnh,Ẩm thực,quán cà phê,18.341549,105.9021146,"Tiệm Thúy Huyền, 86A Đường Lý Tự Trọng, Bắc Hà, Hà Tĩnh, 45115",Hà Tĩnh,Hà Tĩnh,"Quán Chay Thuận Duyên-Hà Tĩnh là quán cà phê tại Hà Tĩnh, Hà Tĩnh.",Quán Chay Thuận Duyên-Hà Tĩnh Ẩm thực quán cà phê Hà Tĩnh Hà Tĩnh
HT_00122,Xúp Niêu Cá Tràu - Lươn Đồng Hồng Lĩnh,Ẩm thực,nhà hàng,18.5307658,105.7093201,"Đường Nguyễn Nghiễm, Bắc Hồng, Hồng Lĩnh, Hà Tĩnh, 45607",Hồng Lĩnh,Hà Tĩnh,"Xúp Niêu Cá Tràu - Lươn Đồng Hồng Lĩnh là nhà hàng tại Hồng Lĩnh, Hà Tĩnh.",Xúp Niêu Cá Tràu - Lươn Đồng Hồng Lĩnh Ẩm thực nhà hàng Hồng Lĩnh Hà Tĩnh
HT_00123,Hoanh Son Quan,Du lịch,địa điểm du lịch,17.9563451,106.4696886,"Đèo Ngang - Hoành Sơn Quan, Đường Quốc Lộ 1, Kỳ Nam, Thị Xã Kỳ Anh, Hà Tĩnh",Thị Xã Kỳ Anh,Hà Tĩnh,"Hoanh Son Quan là địa điểm du lịch tại Thị Xã Kỳ Anh, Hà Tĩnh.",Hoanh Son Quan Du lịch địa điểm du lịch Thị Xã Kỳ Anh Hà Tĩnh
HT_00124,2D Coffee,Ẩm thực,quán cà phê,18.3406209,105.8964364,"Ngõ 3 Xuân Diệu, Bắc Hà, Hà Tĩnh, 45115",Hà Tĩnh,Hà Tĩnh,"2D Coffee là quán cà phê tại Hà Tĩnh, Hà Tĩnh.",2D Coffee Ẩm thực quán cà phê Hà Tĩnh Hà Tĩnh
HT_00125,Chợ Hôm Thị Trấn Đức Thọ,Du lịch,trung tâm thương mại,18.5402199,105.5886193,"Quốc Lộ 15, Đức Thọ, Hà Tĩnh, 45706",Đức Thọ,Hà Tĩnh,"Chợ Hôm Thị Trấn Đức Thọ là trung tâm thương mại tại Đức Thọ, Hà Tĩnh.",Chợ Hôm Thị Trấn Đức Thọ Du lịch trung tâm thương mại Đức Thọ Hà Tĩnh
HT_00126,Quán lươn Bà Đức cơ sở 2,Ẩm thực,nhà hàng,18.5399402,105.587171,"Quốc Lộ 15, Đức Thọ, Hà Tĩnh, 45706",Đức Thọ,Hà Tĩnh,"Quán lươn Bà Đức cơ sở 2 là nhà hàng tại Đức Thọ, Hà Tĩnh.",Quán lươn Bà Đức cơ sở 2 Ẩm thực nhà hàng Đức Thọ Hà Tĩnh
HT_00127,Duy Khánh,Ẩm thực,nhà hàng,18.5329214,105.5857387,"Quốc Lộ 8, Đức Thọ, Hà Tĩnh, 45706",Đức Thọ,Hà Tĩnh,"Duy Khánh là nhà hàng tại Đức Thọ, Hà Tĩnh.",Duy Khánh Ẩm thực nhà hàng Đức Thọ Hà Tĩnh
HT_00128,Hải Viễn thông,Du lịch,nhà nghỉ,18.5325907,105.5853953,"Quốc Lộ 8, Đức Thọ, Hà Tĩnh, 45706",Đức Thọ,Hà Tĩnh,"Hải Viễn thông là nhà nghỉ tại Đức Thọ, Hà Tĩnh.",Hải Viễn thông Du lịch nhà nghỉ Đức Thọ Hà Tĩnh
HT_00129,Cà phê 102,Ẩm thực,quán cà phê,18.5316905,105.585347,"Quốc Lộ 8, Đức Thọ, Hà Tĩnh, 45706",Đức Thọ,Hà Tĩnh,"Cà phê 102 là quán cà phê tại Đức Thọ, Hà Tĩnh.",Cà phê 102 Ẩm thực quán cà phê Đức Thọ Hà Tĩnh
HT_00130,"Quán cháo gà, miến gà",Ẩm thực,nhà hàng,18.531604,105.5848106,"Quốc Lộ 8, Đức Thọ, Hà Tĩnh, 45706",Đức Thọ,Hà Tĩnh,"Quán cháo gà, miến gà là nhà hàng tại Đức Thọ, Hà Tĩnh.","Quán cháo gà, miến gà Ẩm thực nhà hàng Đức Thọ Hà Tĩnh"
HT_00131,Gà Phê Coffee,Ẩm thực,quán cà phê,18.5319092,105.584081,"Đức Thọ, Hà Tĩnh",Đức Thọ,Hà Tĩnh,"Gà Phê Coffee là quán cà phê tại Đức Thọ, Hà Tĩnh.",Gà Phê Coffee Ẩm thực quán cà phê Đức Thọ Hà Tĩnh
HT_00132,Ông Tú Triệu Đô,Ẩm thực,nhà hàng,18.5317261,105.5838128,"Đức Thọ, Hà Tĩnh",Đức Thọ,Hà Tĩnh,"Ông Tú Triệu Đô là nhà hàng tại Đức Thọ, Hà Tĩnh.",Ông Tú Triệu Đô Ẩm thực nhà hàng Đức Thọ Hà Tĩnh
HT_00133,Làng bánh đa Việt Xuyên,Du lịch,địa điểm du lịch,18.3901989,105.7960947,"Phù Việt, Thạch Hà, Hà Tĩnh",Thạch Hà,Hà Tĩnh,"Làng bánh đa Việt Xuyên là địa điểm du lịch tại Thạch Hà, Hà Tĩnh.",Làng bánh đa Việt Xuyên Du lịch địa điểm du lịch Thạch Hà Hà Tĩnh
HT_00134,Làng rèn Trung Lương,Du lịch,địa điểm du lịch,18.5593971,105.6735825,"Trung Lương, Hồng Lĩnh, Hà Tĩnh",Hồng Lĩnh,Hà Tĩnh,"Làng rèn Trung Lương là địa điểm du lịch tại Hồng Lĩnh, Hà Tĩnh.",Làng rèn Trung Lương Du lịch địa điểm du lịch Hồng Lĩnh Hà Tĩnh
HT_00135,Làng trầm hương Phúc Trạch,Du lịch,địa điểm du lịch,18.1300075,105.7532657,"Phúc Trạch, Hương Khê, Hà Tĩnh",Hương Khê,Hà Tĩnh,"Làng trầm hương Phúc Trạch là địa điểm du lịch tại Hương Khê, Hà Tĩnh.",Làng trầm hương Phúc Trạch Du lịch địa điểm du lịch Hương Khê Hà Tĩnh
HT_00136,Làng làm muối thôn Châu Hạ,Du lịch,địa điểm du lịch,18.4430679,105.9019671,"Thạch Châu, Lộc Hà, Hà Tĩnh",Lộc Hà,Hà Tĩnh,"Làng làm muối thôn Châu Hạ là địa điểm du lịch tại Lộc Hà, Hà Tĩnh.",Làng làm muối thôn Châu Hạ Du lịch địa điểm du lịch Lộc Hà Hà Tĩnh
HT_00137,Nghề đàn lát thôn Nam Giang,Du lịch,địa điểm du lịch,18.3848043,105.8483398,"Thạch Long, Thạch Hà, Hà Tĩnh",Thạch Hà,Hà Tĩnh,"Nghề đàn lát thôn Nam Giang là địa điểm du lịch tại Thạch Hà, Hà Tĩnh.",Nghề đàn lát thôn Nam Giang Du lịch địa điểm du lịch Thạch Hà Hà Tĩnh
HT_00138,"chợ Cầu - nghề làm bánh đã, bánh ướt",Du lịch,địa điểm du lịch,18.0786874,106.3011184,"Đường Tỉnh Lộ 555, Kỳ Châu, Kỳ Anh, Hà Tĩnh, 46319",Kỳ Anh,Hà Tĩnh,"chợ Cầu - nghề làm bánh đã, bánh ướt là địa điểm du lịch tại Kỳ Anh, Hà Tĩnh.","chợ Cầu - nghề làm bánh đã, bánh ướt Du lịch địa điểm du lịch Kỳ Anh Hà Tĩnh"
HT_00139,Thôn Phương Giai - nghề làm bún,Du lịch,địa điểm du lịch,18.2049504,106.1682558,"Kỳ Bắc, Kỳ Anh, Hà Tĩnh",Kỳ Anh,Hà Tĩnh,"Thôn Phương Giai - nghề làm bún là địa điểm du lịch tại Kỳ Anh, Hà Tĩnh.",Thôn Phương Giai - nghề làm bún Du lịch địa điểm du lịch Kỳ Anh Hà Tĩnh
HT_00140,nhà Thường Liên,Du lịch,nhà khách/homestay,18.6612721,105.796506,"Xuân Yên, Nghi Xuân, Hà Tĩnh",Nghi Xuân,Hà Tĩnh,"nhà Thường Liên là nhà khách/homestay tại Nghi Xuân, Hà Tĩnh.",nhà Thường Liên Du lịch nhà khách/homestay Nghi Xuân Hà Tĩnh
HT_00141,Liberty coffee and Tea,Ẩm thực,quán cà phê,18.4569771,105.303806,"Tây Sơn, Hương Sơn, Hà Tĩnh",Hương Sơn,Hà Tĩnh,"Liberty coffee and Tea là quán cà phê tại Hương Sơn, Hà Tĩnh.",Liberty coffee and Tea Ẩm thực quán cà phê Hương Sơn Hà Tĩnh
HT_00142,Thanh Suong restaurant,Ẩm thực,nhà hàng,18.4569049,105.3044363,"Tây Sơn, Hương Sơn, Hà Tĩnh",Hương Sơn,Hà Tĩnh,"Thanh Suong restaurant là nhà hàng tại Hương Sơn, Hà Tĩnh.",Thanh Suong restaurant Ẩm thực nhà hàng Hương Sơn Hà Tĩnh
HT_00143,Thsi Phat Dat hotel,Du lịch,khách sạn,18.4583084,105.3009419,"Quốc Lộ 8, Tây Sơn, Hương Sơn, Hà Tĩnh, 45834",Hương Sơn,Hà Tĩnh,"Thsi Phat Dat hotel là khách sạn tại Hương Sơn, Hà Tĩnh.",Thsi Phat Dat hotel Du lịch khách sạn Hương Sơn Hà Tĩnh
HT_00144,De Tuoi Ha Anh,Ẩm thực,nhà hàng,18.4581702,105.3025062,"Quốc Lộ 8, Tây Sơn, Hương Sơn, Hà Tĩnh, 45834",Hương Sơn,Hà Tĩnh,"De Tuoi Ha Anh là nhà hàng tại Hương Sơn, Hà Tĩnh.",De Tuoi Ha Anh Ẩm thực nhà hàng Hương Sơn Hà Tĩnh
HT_00145,Cơm Phở 36,Ẩm thực,nhà hàng,18.0446165,106.2864535,"Đường Quốc Lộ 1A, Kỳ Hoa, Thị Xã Kỳ Anh, Hà Tĩnh, 46217",Thị Xã Kỳ Anh,Hà Tĩnh,"Cơm Phở 36 là nhà hàng tại Thị Xã Kỳ Anh, Hà Tĩnh.",Cơm Phở 36 Ẩm thực nhà hàng Thị Xã Kỳ Anh Hà Tĩnh
HT_00146,Phong Huy Nam Dinh,Ẩm thực,nhà hàng,18.5082601,105.4240609,"Quốc Lộ 8, Phố Châu, Hương Sơn, Hà Tĩnh, 45806",Hương Sơn,Hà Tĩnh,"Phong Huy Nam Dinh là nhà hàng tại Hương Sơn, Hà Tĩnh.",Phong Huy Nam Dinh Ẩm thực nhà hàng Hương Sơn Hà Tĩnh
HT_00147,Coffee Tina,Ẩm thực,quán cà phê,18.4479665,105.7755664,"Nghèn, Can Lộc, Hà Tĩnh",Can Lộc,Hà Tĩnh,"Coffee Tina là quán cà phê tại Can Lộc, Hà Tĩnh.",Coffee Tina Ẩm thực quán cà phê Can Lộc Hà Tĩnh
HT_00148,Polaris Hotel,Du lịch,khách sạn,18.0438303,106.3736774,"Kỳ Thịnh, Thị Xã Kỳ Anh, Hà Tĩnh",Thị Xã Kỳ Anh,Hà Tĩnh,"Polaris Hotel là khách sạn tại Thị Xã Kỳ Anh, Hà Tĩnh.",Polaris Hotel Du lịch khách sạn Thị Xã Kỳ Anh Hà Tĩnh
HT_00149,Mường Thanh Hà Tĩnh,Du lịch,khách sạn,18.0517258,106.3557647,"Kỳ Trinh, Thị Xã Kỳ Anh, Hà Tĩnh",Thị Xã Kỳ Anh,Hà Tĩnh,"Mường Thanh Hà Tĩnh là khách sạn tại Thị Xã Kỳ Anh, Hà Tĩnh.",Mường Thanh Hà Tĩnh Du lịch khách sạn Thị Xã Kỳ Anh Hà Tĩnh
HT_00150,Vinpearl Ha Tinh,Du lịch,khách sạn,18.3371466,105.8951825,"1 Đường Hàm Nghi, Hà Huy Tập, Hà Tĩnh, 45118",Hà Tĩnh,Hà Tĩnh,"Vinpearl Ha Tinh là khách sạn tại Hà Tĩnh, Hà Tĩnh.",Vinpearl Ha Tinh Du lịch khách sạn Hà Tĩnh Hà Tĩnh
HT_00151,Ly Ly,Ẩm thực,nhà hàng,18.5063541,105.4243156,"Phố Châu, Hương Sơn, Hà Tĩnh",Hương Sơn,Hà Tĩnh,"Ly Ly là nhà hàng tại Hương Sơn, Hà Tĩnh.",Ly Ly Ẩm thực nhà hàng Hương Sơn Hà Tĩnh
HT_00152,Chay Sala An Chay Song Khoe (Vegetarian),Ẩm thực,nhà hàng,18.3442677,105.8905375,"Cửa Hàng Thuốc Thú Y Thanh Tâm, 136 Đường Xô Viết Nghệ Tĩnh, Nguyễn Du, Hà Tĩnh, 45116",Hà Tĩnh,Hà Tĩnh,"Chay Sala An Chay Song Khoe (Vegetarian) là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",Chay Sala An Chay Song Khoe (Vegetarian) Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00153,Chợ Hà Tĩnh,Du lịch,chợ truyền thống,18.3380954,105.9045603,"Ngõ 1 Đặng Dung, Nam Hà, Hà Tĩnh, 45106",Hà Tĩnh,Hà Tĩnh,"Chợ Hà Tĩnh là chợ truyền thống tại Hà Tĩnh, Hà Tĩnh.",Chợ Hà Tĩnh Du lịch chợ truyền thống Hà Tĩnh Hà Tĩnh
HT_00154,Công viên Trần Phú,Du lịch,công viên,18.3504199,105.8920437,"Đường Nguyễn Huy Oánh, Nguyễn Du, Hà Tĩnh, 45114",Hà Tĩnh,Hà Tĩnh,"Công viên Trần Phú là công viên tại Hà Tĩnh, Hà Tĩnh.",Công viên Trần Phú Du lịch công viên Hà Tĩnh Hà Tĩnh
HT_00155,Công viên Lý Tự Trọng,Du lịch,công viên,18.3389862,105.9020391,"Trường Mầm Non Bán Công Nam Hà, 10 Đường Phan Đình Giót, Nam Hà, Hà Tĩnh",Hà Tĩnh,Hà Tĩnh,"Công viên Lý Tự Trọng là công viên tại Hà Tĩnh, Hà Tĩnh.",Công viên Lý Tự Trọng Du lịch công viên Hà Tĩnh Hà Tĩnh
HT_00156,Di tích thành Sơn Phòng,Du lịch,địa điểm du lịch,18.179979,105.6641916,"Phú Gia, Hương Khê, Hà Tĩnh",Hương Khê,Hà Tĩnh,"Di tích thành Sơn Phòng là địa điểm du lịch tại Hương Khê, Hà Tĩnh.",Di tích thành Sơn Phòng Du lịch địa điểm du lịch Hương Khê Hà Tĩnh
HT_00157,Cafe Papa,Ẩm thực,quán cà phê,18.3375337,105.9017287,"Câu Lạc Bộ Thể Hình Loan Hoạt, 38A Đường Phan Đình Giót, Nam Hà, Hà Tĩnh, 45106",Hà Tĩnh,Hà Tĩnh,"Cafe Papa là quán cà phê tại Hà Tĩnh, Hà Tĩnh.",Cafe Papa Ẩm thực quán cà phê Hà Tĩnh Hà Tĩnh
HT_00158,Tiệm bánh mì,Ẩm thực,nhà hàng,18.3440204,105.8970892,"Quán Phở Bảy Giai, 110 Đường Hải Thượng Lãn Ông, Bắc Hà, Hà Tĩnh, 45115",Hà Tĩnh,Hà Tĩnh,"Tiệm bánh mì là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",Tiệm bánh mì Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00159,Hân Nhi,Ẩm thực,quán cà phê,18.3374267,105.9012854,"Dịch Vụ Internet Games Online, 50 Đường Phan Đình Giót, Nam Hà, Hà Tĩnh",Hà Tĩnh,Hà Tĩnh,"Hân Nhi là quán cà phê tại Hà Tĩnh, Hà Tĩnh.",Hân Nhi Ẩm thực quán cà phê Hà Tĩnh Hà Tĩnh
HT_00160,Trường Tín,Ẩm thực,nhà hàng,18.3463919,105.8989208,"131 Đường Nguyễn Huy Tự, Bắc Hà, Hà Tĩnh, 45115",Hà Tĩnh,Hà Tĩnh,"Trường Tín là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",Trường Tín Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00161,Tiệm phở,Ẩm thực,nhà hàng,18.3438559,105.8993017,"Quán Hương Thùy, 95A Đường Nguyễn Huy Tự, Bắc Hà, Hà Tĩnh",Hà Tĩnh,Hà Tĩnh,"Tiệm phở là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",Tiệm phở Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00162,Man+,Ẩm thực,quán cà phê,18.3460832,105.8989949,"Ngõ 21 Nguyễn Huy Tự, Bắc Hà, Hà Tĩnh, 45115",Hà Tĩnh,Hà Tĩnh,"Man+ là quán cà phê tại Hà Tĩnh, Hà Tĩnh.",Man+ Ẩm thực quán cà phê Hà Tĩnh Hà Tĩnh
