id,name,domain,category_vi,latitude,longitude,address,district,province_new,description,search_text
LD_01946,PC17,Du lịch,nhà khách/homestay,10.948423,108.1865583,"13 Đường Số 1, Phú Hài, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"PC17 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC17 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01947,PC16,Du lịch,nhà khách/homestay,10.9483883,108.1864097,"13 Đường Số 1, Phú Hài, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"PC16 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC16 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01948,PC15,Du lịch,nhà khách/homestay,10.9483438,108.1862482,"11 Đường Số 1, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PC15 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC15 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01949,PC14,Du lịch,nhà khách/homestay,10.9482973,108.1860765,"11 Đường Số 1, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PC14 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC14 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01950,PC13,Du lịch,nhà khách/homestay,10.948258,108.1859168,"11 Đường Số 1, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PC13 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC13 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01951,PC12,Du lịch,nhà khách/homestay,10.9482181,108.1857452,"9 Đường Số 1, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PC12 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC12 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01952,PC11,Du lịch,nhà khách/homestay,10.9481609,108.1855752,"9 Đường Số 1, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PC11 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC11 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01953,PC10,Du lịch,nhà khách/homestay,10.9481098,108.1854073,"7 Đường Số 1, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PC10 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC10 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01954,PC9,Du lịch,nhà khách/homestay,10.9480411,108.1852658,"7 Đường Số 1, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PC9 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC9 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01955,PC8,Du lịch,nhà khách/homestay,10.9479709,108.1851061,"7 Đường Số 1, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PC8 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC8 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01956,PC7,Du lịch,nhà khách/homestay,10.9479099,108.1849503,"5 Đường Số 1, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PC7 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC7 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01957,PC6,Du lịch,nhà khách/homestay,10.9478473,108.1847868,"5 Đường Số 1, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PC6 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC6 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01958,PC5,Du lịch,nhà khách/homestay,10.947781,108.1846306,"3 Đường Số 1, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PC5 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC5 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01959,PC4,Du lịch,nhà khách/homestay,10.9477127,108.1844837,"3 Đường Số 1, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PC4 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC4 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01960,PC3,Du lịch,nhà khách/homestay,10.9476512,108.1843298,"1 Đường Số 1, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PC3 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC3 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01961,PC2,Du lịch,nhà khách/homestay,10.9475937,108.1841747,"1 Đường Số 1, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PC2 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC2 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01962,PC1,Du lịch,nhà khách/homestay,10.9475243,108.1840148,"1 Đường Số 1, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PC1 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC1 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01963,PC47,Du lịch,nhà khách/homestay,10.9470241,108.1846292,"Đường Số 4, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PC47 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC47 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01964,PC46,Du lịch,nhà khách/homestay,10.9470821,108.1847945,"Đường Số 4, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PC46 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC46 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01965,PC45,Du lịch,nhà khách/homestay,10.947144,108.1849401,"Đường Số 4, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PC45 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC45 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01966,PC44,Du lịch,nhà khách/homestay,10.9472047,108.1850929,"Đường Số 1, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PC44 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC44 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01967,PC43,Du lịch,nhà khách/homestay,10.9472697,108.1852531,"Đường Số 1, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PC43 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC43 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01968,PC42,Du lịch,nhà khách/homestay,10.9473437,108.185398,"Đường Số 1, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PC42 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC42 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01969,PC41,Du lịch,nhà khách/homestay,10.9474012,108.1855446,"Đường Số 1, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PC41 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC41 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01970,PC40,Du lịch,nhà khách/homestay,10.9474701,108.1857,"Đường Số 1, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PC40 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC40 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01971,PC39,Du lịch,nhà khách/homestay,10.9475381,108.185848,"Đường Số 1, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PC39 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC39 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01972,PC38,Du lịch,nhà khách/homestay,10.9475963,108.1860094,"Đường Số 1, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PC38 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC38 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01973,PC37,Du lịch,nhà khách/homestay,10.9476509,108.1861769,"Đường Số 1, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PC37 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC37 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01974,PC36,Du lịch,nhà khách/homestay,10.9476946,108.1863415,"Đường Số 1, Phú Hài, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"PC36 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC36 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01975,PC35,Du lịch,nhà khách/homestay,10.9477323,108.1864983,"Đường Số 1, Phú Hài, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"PC35 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC35 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01976,PC34,Du lịch,nhà khách/homestay,10.9477694,108.1866644,"Đường Số 1, Phú Hài, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"PC34 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC34 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01977,PC33,Du lịch,nhà khách/homestay,10.9478132,108.1868188,"Đường Số 1, Phú Hài, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"PC33 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC33 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01978,PC32,Du lịch,nhà khách/homestay,10.9478396,108.1869889,"Đường Số 1, Phú Hài, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"PC32 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC32 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01979,PC31,Du lịch,nhà khách/homestay,10.9478681,108.1871665,"Đường Số 1, Phú Hài, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"PC31 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC31 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01980,PC30,Du lịch,nhà khách/homestay,10.9478661,108.1873338,"Đường Số 1, Phú Hài, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"PC30 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC30 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01981,PC29,Du lịch,nhà khách/homestay,10.9478676,108.1874955,"Đường Số 1, Phú Hài, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"PC29 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC29 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01982,PC28,Du lịch,nhà khách/homestay,10.9478737,108.1876608,"Đường Số 1, Phú Hài, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"PC28 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC28 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01983,PC27,Du lịch,nhà khách/homestay,10.9478953,108.1878373,"Đường Số 1, Phú Hài, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"PC27 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC27 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01984,PC24,Du lịch,nhà khách/homestay,10.9479218,108.1879971,"Đường Số 1, Phú Hài, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"PC24 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC24 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01985,PC23,Du lịch,nhà khách/homestay,10.947944,108.1881656,"Đường Số 1, Phú Hài, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"PC23 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC23 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01986,PC51,Du lịch,nhà khách/homestay,10.9479685,108.188326,"Đường Số 1, Phú Hài, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"PC51 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC51 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01987,PC52,Du lịch,nhà khách/homestay,10.9479937,108.1884971,"Đường Số 1, Phú Hài, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"PC52 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC52 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01988,PC22,Du lịch,nhà khách/homestay,10.9480231,108.1886486,"Đường Số 1, Phú Hài, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"PC22 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PC22 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01989,PE25,Du lịch,nhà khách/homestay,10.9463004,108.1845141,"25 Đường Số 4, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE25 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE25 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01990,PE24,Du lịch,nhà khách/homestay,10.9461909,108.184379,"25 Đường Số 4, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE24 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE24 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01991,PE23,Du lịch,nhà khách/homestay,10.9460725,108.1842396,"25 Đường Số 4, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE23 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE23 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01992,PE22,Du lịch,nhà khách/homestay,10.9459605,108.1841131,"23 Đường Số 4, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE22 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE22 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01993,PE70,Du lịch,nhà khách/homestay,10.9458518,108.1839722,"21 Đường Số 4, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE70 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE70 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01994,PE21,Du lịch,nhà khách/homestay,10.9457269,108.1838303,"21 Đường Số 4, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE21 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE21 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01995,PE20,Du lịch,nhà khách/homestay,10.9456017,108.1837,"19 Đường Số 4, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE20 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE20 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01996,PE19,Du lịch,nhà khách/homestay,10.9454866,108.1835704,"19 Đường Số 4, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE19 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE19 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01997,PE80,Du lịch,nhà khách/homestay,10.9466047,108.1839925,"Đường Số 3, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE80 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE80 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01998,PE110,Du lịch,nhà khách/homestay,10.9464938,108.183858,"Đường Số 3, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE110 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE110 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_01999,PE78,Du lịch,nhà khách/homestay,10.9463794,108.1837399,"Đường Số 3, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE78 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE78 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02000,PE18,Du lịch,nhà khách/homestay,10.9468832,108.1837124,"Đường Số 1, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE18 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE18 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02001,PE14,Du lịch,nhà khách/homestay,10.9467698,108.1835919,"Đường Số 3, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE14 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE14 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02002,PE13,Du lịch,nhà khách/homestay,10.9466618,108.1834599,"Đường Số 3, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE13 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE13 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02003,PE12,Du lịch,nhà khách/homestay,10.9465506,108.1833321,"Đường Số 3, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE12 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE12 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02004,PE11,Du lịch,nhà khách/homestay,10.9464349,108.1832116,"Đường Số 3, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE11 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE11 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02005,PE77,Du lịch,nhà khách/homestay,10.9462673,108.1836145,"Đường Số 3, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE77 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE77 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02006,PE76,Du lịch,nhà khách/homestay,10.9461587,108.1834787,"Đường Số 3, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE76 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE76 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02007,PE75,Du lịch,nhà khách/homestay,10.9460415,108.183363,"Đường Số 3, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE75 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE75 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02008,PE10,Du lịch,nhà khách/homestay,10.9463237,108.183078,"Đường Số 3, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE10 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE10 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02009,PE74,Du lịch,nhà khách/homestay,10.945935,108.1832355,"Đường Số 3, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE74 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE74 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02010,PE73,Du lịch,nhà khách/homestay,10.9458123,108.1831124,"Đường Số 3, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE73 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE73 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02011,PE109,Du lịch,nhà khách/homestay,10.9457036,108.1829762,"Đường Số 3, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE109 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE109 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02012,PE69,Du lịch,nhà khách/homestay,10.9462045,108.1829598,"Đường Số 3, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE69 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE69 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02013,PE9,Du lịch,nhà khách/homestay,10.9460926,108.1828337,"Đường Số 3, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE9 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE9 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02014,PE8,Du lịch,nhà khách/homestay,10.9459794,108.1826965,"Đường Số 3, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE8 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE8 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02015,PE7,Du lịch,nhà khách/homestay,10.9458787,108.1825395,"Đường Số 3, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE7 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE7 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02016,PE72,Du lịch,nhà khách/homestay,10.9456029,108.1828456,"Đường Số 3, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE72 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE72 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02017,PE71,Du lịch,nhà khách/homestay,10.9455117,108.1826925,"Đường Số 3, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE71 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE71 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02018,PE17,Du lịch,nhà khách/homestay,10.945437,108.1825433,"Đường Số 3, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE17 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE17 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02019,PE16,Du lịch,nhà khách/homestay,10.9453609,108.1823874,"Đường Số 3, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE16 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE16 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02020,PE15,Du lịch,nhà khách/homestay,10.9452868,108.1822394,"Đường Số 3, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE15 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE15 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02021,PE81,Du lịch,nhà khách/homestay,10.9452002,108.1820778,"103 Đường Số 2, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE81 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE81 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02022,PE6,Du lịch,nhà khách/homestay,10.9458115,108.1823858,"Đường Số 3, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE6 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE6 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02023,PE5,Du lịch,nhà khách/homestay,10.9457284,108.1822233,"Đường Số 3, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE5 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE5 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02024,PE4,Du lịch,nhà khách/homestay,10.9456514,108.1820819,"Đường Số 3, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE4 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE4 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02025,PE3,Du lịch,nhà khách/homestay,10.9455826,108.1819206,"Đường Số 3, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE3 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE3 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02026,PE2,Du lịch,nhà khách/homestay,10.9455111,108.181775,"Đường Số 2, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE2 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE2 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02027,PE1,Du lịch,nhà khách/homestay,10.9454469,108.1816147,"Đường Số 2, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE1 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE1 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02028,PE95,Du lịch,nhà khách/homestay,10.9453959,108.1813236,"Đường Số 2, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE95 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE95 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02029,PE94,Du lịch,nhà khách/homestay,10.9453627,108.1811583,"Đường Số 2, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE94 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE94 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02030,PE103,Du lịch,nhà khách/homestay,10.945101,108.1817239,"102 Đường Số 2, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE103 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE103 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
LD_02031,PE102,Du lịch,nhà khách/homestay,10.9450421,108.1815779,"102 Đường Số 2, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"PE102 là nhà khách/homestay tại Phan Thiết, Lâm Đồng.",PE102 Du lịch nhà khách/homestay Phan Thiết Lâm Đồng
