id,name,domain,category_vi,latitude,longitude,address,district,province_new,description,search_text
KH_00181,Guesthouse Mua He,Du lịch,nhà khách/homestay,12.2395752,109.1939802,"Hẻm 53 Nguyễn Thiện Thuật, Lộc Thọ, Nha Trang, Khánh Hòa, 57106",Nha Trang,Khánh Hòa,"Guesthouse Mua He là nhà khách/homestay tại Nha Trang, Khánh Hòa.",Guesthouse Mua He Du lịch nhà khách/homestay Nha Trang Khánh Hòa
KH_00182,Galangal,Ẩm thực,nhà hàng,12.2359974,109.1966762,"Souvenir Shop Vietnam Jewellry, 2C Đường Biệt Thự, Lộc Thọ, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Galangal là nhà hàng tại Nha Trang, Khánh Hòa.",Galangal Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00183,Nha Trang View,Ẩm thực,nhà hàng,12.2569809,109.1980299,"48 Đường Trần Phú, Xương Huân, Nha Trang, Khánh Hòa, 57107",Nha Trang,Khánh Hòa,"Nha Trang View là nhà hàng tại Nha Trang, Khánh Hòa.",Nha Trang View Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00184,An Vista,Du lịch,khách sạn,12.2274131,109.1985203,"Hotel Khánh Việt, Lộc Thọ, Nha Trang, Khánh Hòa, 57106",Nha Trang,Khánh Hòa,"An Vista là khách sạn tại Nha Trang, Khánh Hòa.",An Vista Du lịch khách sạn Nha Trang Khánh Hòa
KH_00185,BBQ Un In,Ẩm thực,nhà hàng,12.2584089,109.1906443,"Đường Bờ Kè Nam, Vạn Thạnh, Nha Trang, Khánh Hòa, 57116",Nha Trang,Khánh Hòa,"BBQ Un In là nhà hàng tại Nha Trang, Khánh Hòa.",BBQ Un In Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00186,Mishelia,Du lịch,khách sạn,12.2533014,109.1955228,"2 Đường Pasteur, Xương Huân, Nha Trang, Khánh Hòa, 57107",Nha Trang,Khánh Hòa,"Mishelia là khách sạn tại Nha Trang, Khánh Hòa.",Mishelia Du lịch khách sạn Nha Trang Khánh Hòa
KH_00187,Galiot,Du lịch,khách sạn,12.236036,109.1943683,"Galliot Hotel, 61A Đường Nguyễn Thiện Thuật, Lộc Thọ, Nha Trang, Khánh Hòa, 57106",Nha Trang,Khánh Hòa,"Galiot là khách sạn tại Nha Trang, Khánh Hòa.",Galiot Du lịch khách sạn Nha Trang Khánh Hòa
KH_00188,An Hoa,Du lịch,khách sạn,12.2354354,109.196521,"9 Hẻm 64B Trần Phú, Lộc Thọ, Nha Trang, Khánh Hòa, 57106",Nha Trang,Khánh Hòa,"An Hoa là khách sạn tại Nha Trang, Khánh Hòa.",An Hoa Du lịch khách sạn Nha Trang Khánh Hòa
KH_00189,Dung Trinh,Du lịch,khách sạn,12.23452,109.1950923,"3 Hẻm 239 Nguyễn Thiện Thuật, Lộc Thọ, Nha Trang, Khánh Hòa, 57106",Nha Trang,Khánh Hòa,"Dung Trinh là khách sạn tại Nha Trang, Khánh Hòa.",Dung Trinh Du lịch khách sạn Nha Trang Khánh Hòa
KH_00190,nhà trọ,Du lịch,nhà nghỉ,12.2675702,109.1706548,"Đường Lương Định Của, Vĩnh Ngọc, Nha Trang, Khánh Hòa, 57114",Nha Trang,Khánh Hòa,"nhà trọ là nhà nghỉ tại Nha Trang, Khánh Hòa.",nhà trọ Du lịch nhà nghỉ Nha Trang Khánh Hòa
KH_00191,Burger BBQ and Grill,Ẩm thực,nhà hàng,12.2339365,109.1960215,"Trung Tâm Ngoại Ngữ Phước Tiến - Cơ Sở 2, 77 Đường Hùng Vương, Lộc Thọ, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Burger BBQ and Grill là nhà hàng tại Nha Trang, Khánh Hòa.",Burger BBQ and Grill Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00192,An Vista,Du lịch,khách sạn,12.2272683,109.1982608,"Hotel Khánh Việt, Lộc Thọ, Nha Trang, Khánh Hòa, 57106",Nha Trang,Khánh Hòa,"An Vista là khách sạn tại Nha Trang, Khánh Hòa.",An Vista Du lịch khách sạn Nha Trang Khánh Hòa
KH_00193,Phuong Dong,Du lịch,khách sạn,12.2332244,109.1947606,"Câu Lạc Bộ Rồng Xanh - Club Blue Dragon, 126 Đường Nguyễn Thiện Thuật, Tân Lập, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Phuong Dong là khách sạn tại Nha Trang, Khánh Hòa.",Phuong Dong Du lịch khách sạn Nha Trang Khánh Hòa
KH_00194,Adam Viet Nam,Du lịch,khách sạn,12.2343168,109.1953991,"Euro Hotel, Lộc Thọ, Nha Trang, Khánh Hòa, 57106",Nha Trang,Khánh Hòa,"Adam Viet Nam là khách sạn tại Nha Trang, Khánh Hòa.",Adam Viet Nam Du lịch khách sạn Nha Trang Khánh Hòa
KH_00195,Truong Giang,Du lịch,khách sạn,12.2322518,109.195437,"Cozy Condos For Rent, Đường Trần Quang Khải, Lộc Thọ, Nha Trang, Khánh Hòa, 57106",Nha Trang,Khánh Hòa,"Truong Giang là khách sạn tại Nha Trang, Khánh Hòa.",Truong Giang Du lịch khách sạn Nha Trang Khánh Hòa
KH_00196,Cà Phê Đất Việt,Ẩm thực,quán cà phê,12.2422249,109.1807529,"Café - Giải Khát, 15 Đường Tố Hữu, Phước Hải, Nha Trang, Khánh Hòa, 57124",Nha Trang,Khánh Hòa,"Cà Phê Đất Việt là quán cà phê tại Nha Trang, Khánh Hòa.",Cà Phê Đất Việt Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00197,Olivia Restaurant,Ẩm thực,nhà hàng,12.242841,109.1930149,"Thư Pháp Trần Quốc Ẩn, 4 Đường Nguyễn Thiện Thuật, Tân Lập, Nha Trang, Khánh Hòa, 57127",Nha Trang,Khánh Hòa,"Olivia Restaurant là nhà hàng tại Nha Trang, Khánh Hòa.",Olivia Restaurant Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00198,Iced Coffe,Ẩm thực,quán cà phê,12.236077,109.1940211,"Royal, 8 Đường Nguyễn Thiện Thuật, Tân Lập, Nha Trang, Khánh Hòa, 57127",Nha Trang,Khánh Hòa,"Iced Coffe là quán cà phê tại Nha Trang, Khánh Hòa.",Iced Coffe Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00199,Far East Rock Cafe,Ẩm thực,quán cà phê,12.2337647,109.194405,"Hẻm 120 Nguyễn Thiện Thuật, Tân Lập, Nha Trang, Khánh Hòa, 57127",Nha Trang,Khánh Hòa,"Far East Rock Cafe là quán cà phê tại Nha Trang, Khánh Hòa.",Far East Rock Cafe Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00200,Margarita,Ẩm thực,nhà hàng,12.2352303,109.1951876,"Thằng Bờm Hotel, Lộc Thọ, Nha Trang, Khánh Hòa, 57106",Nha Trang,Khánh Hòa,"Margarita là nhà hàng tại Nha Trang, Khánh Hòa.",Margarita Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00201,Romy's Ice Cream and Coffee Bar,Ẩm thực,quán cà phê,12.235975,109.1965569,"Souvenir Shop Vietnam Jewellry, 2C Đường Biệt Thự, Lộc Thọ, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Romy's Ice Cream and Coffee Bar là quán cà phê tại Nha Trang, Khánh Hòa.",Romy's Ice Cream and Coffee Bar Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00202,Thai,Ẩm thực,nhà hàng,11.5461726,108.9621184,"Đường Quốc Lộ 1, An Hải, Ninh Phước, Ninh Thuận, 59607",Ninh Phước,Khánh Hòa,"Thai là nhà hàng tại Ninh Phước, Khánh Hòa.",Thai Ẩm thực nhà hàng Ninh Phước Khánh Hòa
KH_00203,Sunshine Bar,Ẩm thực,nhà hàng,12.2664571,109.1954819,"Chum Café & Restaurant, 10 Đường Ngô Đến, Vĩnh Phước, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Sunshine Bar là nhà hàng tại Nha Trang, Khánh Hòa.",Sunshine Bar Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00204,Nhung,Ẩm thực,nhà hàng,12.3373997,109.1981062,"Vĩnh Lương, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Nhung là nhà hàng tại Nha Trang, Khánh Hòa.",Nhung Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00205,Huyền Cà Phê,Ẩm thực,quán cà phê,12.2435955,109.1808715,"Tiệm Sửa Xe Nam Long, Đường Nguyễn Khanh, Phước Hải, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Huyền Cà Phê là quán cà phê tại Nha Trang, Khánh Hòa.",Huyền Cà Phê Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00206,Cleopatra SPA,Ẩm thực,quán cà phê,12.2393208,109.1949055,"Quán Ăn Ý - Ấn Pasta House, 34 Đường Hùng Vương, Lộc Thọ, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Cleopatra SPA là quán cà phê tại Nha Trang, Khánh Hòa.",Cleopatra SPA Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00207,Burgerbbq&grill,Ẩm thực,nhà hàng,12.2347423,109.1958318,"Làng Tôi, 65 Đường Hùng Vương, Lộc Thọ, Nha Trang, Khánh Hòa, 57106",Nha Trang,Khánh Hòa,"Burgerbbq&grill là nhà hàng tại Nha Trang, Khánh Hòa.",Burgerbbq&grill Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00208,Olympic Hotel,Du lịch,khách sạn,12.255014,109.193699,"Nha Trang Pearl Hotel, 2-2A Đường Phan Đình Phùng, Xương Huân, Nha Trang, Khánh Hòa, 57107",Nha Trang,Khánh Hòa,"Olympic Hotel là khách sạn tại Nha Trang, Khánh Hòa.",Olympic Hotel Du lịch khách sạn Nha Trang Khánh Hòa
KH_00209,Museum,Du lịch,bảo tàng,12.218199,109.1919055,"Tiệm Sửa Xe Đức Hùng, Đường Bửu Đóa, Phước Long, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Museum là bảo tàng tại Nha Trang, Khánh Hòa.",Museum Du lịch bảo tàng Nha Trang Khánh Hòa
KH_00210,Monkey Island,Du lịch,địa điểm du lịch,12.3597651,109.2136043,"Vĩnh Lương, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Monkey Island là địa điểm du lịch tại Nha Trang, Khánh Hòa.",Monkey Island Du lịch địa điểm du lịch Nha Trang Khánh Hòa
KH_00211,Phuong Dong,Du lịch,khách sạn,12.2344536,109.1946554,"Cuong Long Hotel, Khánh Hòa",,Khánh Hòa,"Phuong Dong là khách sạn tại , Khánh Hòa.",Phuong Dong Du lịch khách sạn  Khánh Hòa
KH_00212,Sushi Samurai,Ẩm thực,nhà hàng,12.2380954,109.1937513,"Check Point Bar - Restaurant, 27 Đường Nguyễn Thiện Thuật, Lộc Thọ, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Sushi Samurai là nhà hàng tại Nha Trang, Khánh Hòa.",Sushi Samurai Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00213,vetnam,Du lịch,khách sạn,12.240089,109.1947824,"Đông Phương Hotel, Lộc Thọ, Nha Trang, Khánh Hòa, 57106",Nha Trang,Khánh Hòa,"vetnam là khách sạn tại Nha Trang, Khánh Hòa.",vetnam Du lịch khách sạn Nha Trang Khánh Hòa
KH_00214,Pha Le Xanh 1,Du lịch,khách sạn,12.2453836,109.189674,"Pha Le Xanh 1, Khánh Hòa",,Khánh Hòa,"Pha Le Xanh 1 là khách sạn tại , Khánh Hòa.",Pha Le Xanh 1 Du lịch khách sạn  Khánh Hòa
KH_00215,Blue Sea Hotel 3,Du lịch,khách sạn,12.2971961,109.2197615,"Đường Phạm Văn Đồng, Vĩnh Hòa, Nha Trang, Khánh Hòa, 57111",Nha Trang,Khánh Hòa,"Blue Sea Hotel 3 là khách sạn tại Nha Trang, Khánh Hòa.",Blue Sea Hotel 3 Du lịch khách sạn Nha Trang Khánh Hòa
KH_00216,Hội quán chim Họa Mi Khánh Hòa,Ẩm thực,quán cà phê,12.257087,109.1629907,"Đường P2, Vĩnh Ngọc, Nha Trang, Khánh Hòa, 57114",Nha Trang,Khánh Hòa,"Hội quán chim Họa Mi Khánh Hòa là quán cà phê tại Nha Trang, Khánh Hòa.",Hội quán chim Họa Mi Khánh Hòa Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00217,Minh Duc,Du lịch,khách sạn,11.5901127,109.039441,"Khánh Hải, Ninh Hải, Ninh Thuận",Ninh Hải,Khánh Hòa,"Minh Duc là khách sạn tại Ninh Hải, Khánh Hòa.",Minh Duc Du lịch khách sạn Ninh Hải Khánh Hòa
KH_00218,Cuppa coffee,Ẩm thực,quán cà phê,12.2358078,109.1959757,"Pal Beach Hotel, 4B Đường Biệt Thự, Lộc Thọ, Nha Trang, Khánh Hòa, 57106",Nha Trang,Khánh Hòa,"Cuppa coffee là quán cà phê tại Nha Trang, Khánh Hòa.",Cuppa coffee Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00219,Blue Sea,Ẩm thực,quán bar,12.2347877,109.1981844,"Đường Trần Phú, Lộc Thọ, Nha Trang, Khánh Hòa, 57106",Nha Trang,Khánh Hòa,"Blue Sea là quán bar tại Nha Trang, Khánh Hòa.",Blue Sea Ẩm thực quán bar Nha Trang Khánh Hòa
KH_00220,VU QUY 1 (**),Du lịch,khách sạn,12.2193197,109.2042728,"Quán Phương Nam, 330 Đường Dã Tượng, Vĩnh Nguyên, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"VU QUY 1 (**) là khách sạn tại Nha Trang, Khánh Hòa.",VU QUY 1 (**) Du lịch khách sạn Nha Trang Khánh Hòa
KH_00221,LIVINcollective,Ẩm thực,nhà hàng,12.240703,109.1912129,"Hiệu Sửa Xe Cường Phát, 120 Đường Bạch Đằng, Tân Lập, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"LIVINcollective là nhà hàng tại Nha Trang, Khánh Hòa.",LIVINcollective Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00222,Resort Ngọc Sương,Du lịch,khách sạn,11.8645035,109.1776526,"Cam Lập, Cam Ranh, Khánh Hòa",Cam Ranh,Khánh Hòa,"Resort Ngọc Sương là khách sạn tại Cam Ranh, Khánh Hòa.",Resort Ngọc Sương Du lịch khách sạn Cam Ranh Khánh Hòa
KH_00223,Đảo Hoa Vàng,Du lịch,khách sạn,11.8498094,109.1801457,"Cam Lập, Cam Ranh, Khánh Hòa",Cam Ranh,Khánh Hòa,"Đảo Hoa Vàng là khách sạn tại Cam Ranh, Khánh Hòa.",Đảo Hoa Vàng Du lịch khách sạn Cam Ranh Khánh Hòa
KH_00224,Làng Biển Bình Lập,Ẩm thực,nhà hàng,11.8495209,109.1723005,"Cam Lập, Cam Ranh, Khánh Hòa",Cam Ranh,Khánh Hòa,"Làng Biển Bình Lập là nhà hàng tại Cam Ranh, Khánh Hòa.",Làng Biển Bình Lập Ẩm thực nhà hàng Cam Ranh Khánh Hòa
KH_00225,Sao Biển,Du lịch,khách sạn,11.8600655,109.1721371,"Cam Lập, Cam Ranh, Khánh Hòa",Cam Ranh,Khánh Hòa,"Sao Biển là khách sạn tại Cam Ranh, Khánh Hòa.",Sao Biển Du lịch khách sạn Cam Ranh Khánh Hòa
KH_00226,Big Bang Restaurant,Ẩm thực,nhà hàng,12.2467716,109.1962954,"Luxury Nha Trang Hotel, Khánh Hòa",,Khánh Hòa,"Big Bang Restaurant là nhà hàng tại , Khánh Hòa.",Big Bang Restaurant Ẩm thực nhà hàng  Khánh Hòa
KH_00227,thu hien hotel,Du lịch,khách sạn,12.2272308,109.1986506,"Hotel Thu Hiền, Lộc Thọ, Nha Trang, Khánh Hòa, 57106",Nha Trang,Khánh Hòa,"thu hien hotel là khách sạn tại Nha Trang, Khánh Hòa.",thu hien hotel Du lịch khách sạn Nha Trang Khánh Hòa
KH_00228,Hoang Son,Du lịch,khách sạn,12.2316046,109.19754,"Khách Sạn Đại Dương - Ocean Hotel, 8 Đường Tuệ Tĩnh, Lộc Thọ, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Hoang Son là khách sạn tại Nha Trang, Khánh Hòa.",Hoang Son Du lịch khách sạn Nha Trang Khánh Hòa
KH_00229,Thanh Thao,Du lịch,khách sạn,12.2315722,109.197376,"Tiệm Cơm Ngọc Thủy Quán, 10 Đường Tuệ Tĩnh, Lộc Thọ, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Thanh Thao là khách sạn tại Nha Trang, Khánh Hòa.",Thanh Thao Du lịch khách sạn Nha Trang Khánh Hòa
KH_00230,Nha Ngi,Du lịch,nhà khách/homestay,12.2358413,109.1948435,"Nhà Nghỉ Phụng Đức, Lộc Thọ, Nha Trang, Khánh Hòa, 57106",Nha Trang,Khánh Hòa,"Nha Ngi là nhà khách/homestay tại Nha Trang, Khánh Hòa.",Nha Ngi Du lịch nhà khách/homestay Nha Trang Khánh Hòa
KH_00231,Dong Hai Hotel,Du lịch,khách sạn,12.2362747,109.1943293,"Cơ Sở Điều Trị - Điều Dưỡng - Phục Hồi Sức Khỏe, 55/8 Đường Nguyễn Thiện Thuật, Lộc Thọ, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Dong Hai Hotel là khách sạn tại Nha Trang, Khánh Hòa.",Dong Hai Hotel Du lịch khách sạn Nha Trang Khánh Hòa
KH_00232,Pizza Lào,Ẩm thực,quán thức ăn nhanh,12.2439054,109.1926182,"Hội Đồng Nhân Dân-Ủy Ban Nhân Dân Thành Phố Nha Tr, 42 Đường Lê Thánh Tôn, Tân Lập, Nha Trang, Khánh Hòa, 57127",Nha Trang,Khánh Hòa,"Pizza Lào là quán thức ăn nhanh tại Nha Trang, Khánh Hòa.",Pizza Lào Ẩm thực quán thức ăn nhanh Nha Trang Khánh Hòa
KH_00233,стейк,Ẩm thực,quán cà phê,11.5614613,108.9919631,"Nhà Thuốc Minh Hương, 44B Đường Lê Lợi, Kinh Dinh, Phan Rang-Tháp Chàm, Ninh Thuận",Phan Rang-Tháp Chàm,Khánh Hòa,"стейк là quán cà phê tại Phan Rang-Tháp Chàm, Khánh Hòa.",стейк Ẩm thực quán cà phê Phan Rang-Tháp Chàm Khánh Hòa
KH_00234,Bún Nguyên Loan,Ẩm thực,nhà hàng,12.2411036,109.1881889,"Đường Trịnh Phong, Phước Tiến, Nha Trang, Khánh Hòa, 57126",Nha Trang,Khánh Hòa,"Bún Nguyên Loan là nhà hàng tại Nha Trang, Khánh Hòa.",Bún Nguyên Loan Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00235,Abc bakery,Ẩm thực,quán cà phê,12.2478074,109.1894326,"Gift Shop N & H, 84 Đường Lý Thánh Tôn, Vạn Thắng, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Abc bakery là quán cà phê tại Nha Trang, Khánh Hòa.",Abc bakery Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00236,Phuong loc tho,Ẩm thực,quán cà phê,12.2441173,109.192515,"Trung Tâm Ngoại Ngữ Phước Tiến - PTC - Cơ Sở 1, Đường Lê Thánh Tôn, Lộc Thọ, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Phuong loc tho là quán cà phê tại Nha Trang, Khánh Hòa.",Phuong loc tho Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00237,Quan da nuong,Ẩm thực,quán cà phê,12.2440178,109.1922442,"Dòng Chúa Cứu Thế, 4 Đường Tô Hiến Thành, Tân Lập, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Quan da nuong là quán cà phê tại Nha Trang, Khánh Hòa.",Quan da nuong Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00238,Rubik,Ẩm thực,quán cà phê,12.2492001,109.1940862,"Tiệm Sửa Xe Tay Ga, Đường Yersin, Lộc Thọ, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Rubik là quán cà phê tại Nha Trang, Khánh Hòa.",Rubik Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00239,Lao Ca Keo,Ẩm thực,quán cà phê,12.2388426,109.1902522,"Nhà Hàng Mông Cổ, Đường Lê Đại Hành, Tân Lập, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Lao Ca Keo là quán cà phê tại Nha Trang, Khánh Hòa.",Lao Ca Keo Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00240,Lamancha,Ẩm thực,nhà hàng,12.2354804,109.1951002,"ATM - Ngân Hàng Phương Nam - Southern Bank, Lộc Thọ, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Lamancha là nhà hàng tại Nha Trang, Khánh Hòa.",Lamancha Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00241,Tiem mi,Ẩm thực,quán cà phê,12.2566532,109.1943113,"Nhà Nghỉ Hà Quang, 14/3 Đường Nguyễn Trường Tộ, Xương Huân, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Tiem mi là quán cà phê tại Nha Trang, Khánh Hòa.",Tiem mi Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00242,Trúc Linh,Du lịch,khách sạn,12.2362387,109.1953684,"Trường Mầm Non Tư Thục Bình Minh, 88 Đường Hùng Vương, Lộc Thọ, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Trúc Linh là khách sạn tại Nha Trang, Khánh Hòa.",Trúc Linh Du lịch khách sạn Nha Trang Khánh Hòa
KH_00243,Морячок 2,Ẩm thực,quán cà phê,12.2804473,109.2017996,"DNTN Hotel Hương Sen, 120 Đường Nguyễn Biểu, Vĩnh Hải, Nha Trang, Khánh Hòa, 57110",Nha Trang,Khánh Hòa,"Морячок 2 là quán cà phê tại Nha Trang, Khánh Hòa.",Морячок 2 Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00244,Hưng Lợi,Ẩm thực,nhà hàng,12.2094163,109.1879803,"325 Đường Nguyễn Tất Thành, Phước Long, Nha Trang, Khánh Hòa, 57131",Nha Trang,Khánh Hòa,"Hưng Lợi là nhà hàng tại Nha Trang, Khánh Hòa.",Hưng Lợi Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00245,Lengend sea 蓝泽,Du lịch,khách sạn,12.235496,109.19564,"White Lion 2 Hotel, 4A Đường Hùng Vương, Lộc Thọ, Nha Trang, Khánh Hòa, 57106",Nha Trang,Khánh Hòa,"Lengend sea 蓝泽 là khách sạn tại Nha Trang, Khánh Hòa.",Lengend sea 蓝泽 Du lịch khách sạn Nha Trang Khánh Hòa
KH_00246,Ks Rosaka 罗莎卡,Du lịch,khách sạn,12.233964,109.19476,"Ha Noi Golden Hotel 2, 101-103 Đường Nguyễn Thiện Thuật, Lộc Thọ, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Ks Rosaka 罗莎卡 là khách sạn tại Nha Trang, Khánh Hòa.",Ks Rosaka 罗莎卡 Du lịch khách sạn Nha Trang Khánh Hòa
KH_00247,Ks Star City 城市星星,Du lịch,khách sạn,12.233859,109.1974136,"KFC, 2 Đường Trần Quang Khải, Lộc Thọ, Nha Trang, Khánh Hòa, 57106",Nha Trang,Khánh Hòa,"Ks Star City 城市星星 là khách sạn tại Nha Trang, Khánh Hòa.",Ks Star City 城市星星 Du lịch khách sạn Nha Trang Khánh Hòa
KH_00248,Ks Sunniva,Du lịch,khách sạn,12.2527664,109.192923,"Quán Bia Hồng Ngọc, 25 Đường Hoàng Văn Thụ, Vạn Thạnh, Nha Trang, Khánh Hòa, 57116",Nha Trang,Khánh Hòa,"Ks Sunniva là khách sạn tại Nha Trang, Khánh Hòa.",Ks Sunniva Du lịch khách sạn Nha Trang Khánh Hòa
KH_00249,Phuoc Thien,Ẩm thực,nhà hàng,12.2526618,109.1932177,"Phòng Khám Bệnh Tư Nhân Bác Sỹ Mai Đình Trung, 18 Đường Phan Chu Trinh, Xương Huân, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Phuoc Thien là nhà hàng tại Nha Trang, Khánh Hòa.",Phuoc Thien Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00250,Công Viên KDT Vĩnh Điềm Trung A,Du lịch,công viên,12.2560517,109.1686741,"Đường B1, Vĩnh Hiệp, Nha Trang, Khánh Hòa, 57120",Nha Trang,Khánh Hòa,"Công Viên KDT Vĩnh Điềm Trung A là công viên tại Nha Trang, Khánh Hòa.",Công Viên KDT Vĩnh Điềm Trung A Du lịch công viên Nha Trang Khánh Hòa
KH_00251,Vinh Hy resort,Du lịch,khách sạn,11.7218826,109.1966075,"Tỉnh Lộ 702, Vĩnh Hải, Ninh Hải, Ninh Thuận, 59213",Ninh Hải,Khánh Hòa,"Vinh Hy resort là khách sạn tại Ninh Hải, Khánh Hòa.",Vinh Hy resort Du lịch khách sạn Ninh Hải Khánh Hòa
KH_00252,Lucky Star,Du lịch,khách sạn,12.2273757,109.1990149,"Khách Sạn Ifriends, Lộc Thọ, Nha Trang, Khánh Hòa, 57106",Nha Trang,Khánh Hòa,"Lucky Star là khách sạn tại Nha Trang, Khánh Hòa.",Lucky Star Du lịch khách sạn Nha Trang Khánh Hòa
KH_00253,Nhà Công Vụ - Tỉnh Ủy Tỉnh Ninh Thuận (Nhà Khách Tỉnh Ủy Ninh Thuận),Du lịch,nhà khách/homestay,11.5635731,108.9893669,"Đường Phạm Hồng Thái, Mỹ Hương, Phan Rang-Tháp Chàm, Ninh Thuận, 59106",Phan Rang-Tháp Chàm,Khánh Hòa,"Nhà Công Vụ - Tỉnh Ủy Tỉnh Ninh Thuận (Nhà Khách Tỉnh Ủy Ninh Thuận) là nhà khách/homestay tại Phan Rang-Tháp Chàm, Khánh Hòa.",Nhà Công Vụ - Tỉnh Ủy Tỉnh Ninh Thuận (Nhà Khách Tỉnh Ủy Ninh Thuận) Du lịch nhà khách/homestay Phan Rang-Tháp Chàm Khánh Hòa
KH_00254,Quán Biển Đêm,Ẩm thực,nhà hàng,12.2374795,109.1893619,"Đường Nguyễn Thị Minh Khai, Tân Lập, Nha Trang, Khánh Hòa, 57127",Nha Trang,Khánh Hòa,"Quán Biển Đêm là nhà hàng tại Nha Trang, Khánh Hòa.",Quán Biển Đêm Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00255,Gà chỉ Khánh Chi,Ẩm thực,nhà hàng,11.5608451,109.0036121,"Hẻm 41 Đường Hải Thượng Lãn Ông, Mỹ Hải, Phan Rang-Tháp Chàm, Ninh Thuận, 59112",Phan Rang-Tháp Chàm,Khánh Hòa,"Gà chỉ Khánh Chi là nhà hàng tại Phan Rang-Tháp Chàm, Khánh Hòa.",Gà chỉ Khánh Chi Ẩm thực nhà hàng Phan Rang-Tháp Chàm Khánh Hòa
KH_00256,Nem Ninh Hòa Đặng Văn Quyên,Ẩm thực,nhà hàng,12.2537902,109.1937607,"Nhà Nghỉ Hòa Bình, 16 Đường Lãn Ông, Xương Huân, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Nem Ninh Hòa Đặng Văn Quyên là nhà hàng tại Nha Trang, Khánh Hòa.",Nem Ninh Hòa Đặng Văn Quyên Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00257,Nha Hang Dai Lanh,Ẩm thực,nhà hàng,12.8221895,109.3565092,"Đường Đèo Cổ Mã, Đại Lãnh, Vạn Ninh, Khánh Hòa, 57216",Vạn Ninh,Khánh Hòa,"Nha Hang Dai Lanh là nhà hàng tại Vạn Ninh, Khánh Hòa.",Nha Hang Dai Lanh Ẩm thực nhà hàng Vạn Ninh Khánh Hòa
